0.942,-0.872,-1
-0.8,0.559,1
0.296,-0.917,-1
-0.232,0.302,1
0.599,0.749,1
0.944,-0.952,-1
0.745,-0.371,-1
-0.718,-0.6,1
0.411,-0.86,-1
0.275,0.476,1
-0.685,0.227,1
-0.039,-0.365,-1
-0.528,-0.807,1
-0.489,-0.554,1
-0.783,-0.344,1
0.422,-0.463,-1
0.896,-0.843,-1
-0.879,-0.136,1
0.02,-0.014,1
0.026,0.725,1
0.559,-0.075,-1
0.999,-0.843,-1
-0.031,0.522,1
0.15,-0.093,-1
-0.483,-0.962,1
0.078,0.378,1
-0.544,0.846,1
0.306,0.39,1
0.591,-0.074,-1
-0.437,0.183,1
-0.515,0.629,1
0.232,0.431,1
-0.571,-0.379,1
0.751,0.291,-1
-0.469,-0.116,1
0.475,-0.466,-1
0.272,-0.519,-1
0.703,-0.855,-1
0.118,0.041,1
-0.383,0.203,1
0.394,-0.145,-1
-0.578,-0.827,1
-0.831,0.794,1
-0.273,0.079,1
0.993,0.429,-1
-0.974,-0.225,1
-0.024,0.343,1
-0.748,-0.404,1
0.859,0.181,-1
-0.963,0.238,1
-0.46,-0.152,1
-0.431,-0.234,1
-0.98,-0.393,1
-0.137,0.69,1
-0.423,-0.71,1
0.067,-0.689,-1
-0.038,0.98,1
0.992,0.868,-1
-0.292,0.209,1
0.772,0.966,1
-0.693,0.066,1
0.311,0.933,1
0.318,0.454,1
0.892,-0.417,-1
-0.11,0.103,1
-0.555,-0.961,1
0.001,-0.782,-1
-0.63,0.042,1
0.497,-0.88,-1
0.397,-0.743,-1
0.391,-0.404,-1
0.533,0.283,-1
-0.614,-0.822,1
-0.193,0.573,1
-0.466,-0.809,1
0.698,-0.082,-1
0.91,0.072,-1
0.206,0.375,1
0.477,-0.465,-1
-0.063,0.572,1
0.505,0.379,-1
0.848,0.807,-1
0.846,0.488,-1
-0.719,0.059,1
0.928,0.664,-1
0.084,0.025,1
0.69,0.546,-1
-0.885,0.609,1
0.646,-0.219,-1
-0.5,0.776,1
0.666,-0.388,-1
-0.866,0.162,1
-0.649,0.935,1
-0.426,-0.58,1
0.192,0.825,1
-0.939,-0.128,1
0.774,0.291,-1
0.722,-0.41,-1
-0.802,-0.678,1
0.587,-0.362,-1
-0.439,0.989,1
-0.626,-0.078,1
-0.892,-0.366,1
-0.603,-0.402,1
0.075,0.928,1
0.73,-0.252,-1
0.124,-0.751,-1
0.433,-0.781,-1
0.377,0.124,-1
-0.362,-0.623,1
0.174,0.629,1
-0.795,0.043,1
-0.863,0.536,1
-0.907,-0.1,1
0.61,0.965,1
0.05,0.299,1
0.898,0.852,-1
-0.94,0.405,1
0.2,0.303,1
-0.749,-0.074,1
0.308,-0.295,-1
-0.441,-0.755,1
-0.944,0.559,1
-0.972,-0.778,1
0.846,-0.192,-1
0.562,0.297,-1
0.209,0.069,1
0.102,0.453,1
0.912,0.616,-1
0.968,0.088,-1
-0.524,-0.857,1
0.256,-0.243,-1
-0.148,-0.902,-1
0,-0.43,-1
0.122,-0.197,-1
0.468,0.846,1
0.027,0.035,1
-0.765,0.658,1
0.272,-0.97,-1
-0.919,0.689,1
0.696,0.216,-1
0.486,0.397,-1
-0.317,-0.851,-1
-0.166,0.541,1
0.175,-0.354,-1
-0.37,0.644,1
0.621,-0.817,-1
0.971,0.158,-1
-0.263,0.918,1
0.846,-0.18,-1
-0.736,0.059,1
0.989,0.788,-1
-0.601,-0.101,1
0.054,-0.668,-1
0.02,-0.624,-1
0.497,-0.459,-1
-0.353,0.446,1
0.118,0.321,1
-0.545,0.428,1
0.865,-0.632,-1
-0.339,-0.132,1
0.075,0.984,1
-0.76,-0.219,1
-0.181,0.027,1
-0.94,-0.829,1
0.009,-0.654,-1
-0.149,-0.096,1
-0.794,-0.199,1
0.981,0.039,-1
-0.194,0.822,1
0.463,0.427,1
-0.812,-0.912,1
0.829,-0.015,-1
0.053,-0.599,-1
0.033,-0.3,-1
0.585,-0.687,-1
0.396,0.406,1
0.65,-0.461,-1
-0.129,-0.916,-1
0.873,-0.461,-1
-0.441,0.956,1
-0.326,0.814,1
0.929,0.105,-1
-0.59,-0.997,1
0.99,-0.892,-1
-0.15,0.804,1
0.779,0.706,-1
-0.577,0.13,1
0.352,-0.067,-1
0.472,-0.189,-1
0.659,0.251,-1
0.222,0.047,1
-0.688,-0.132,1
0.043,-0.004,1
-0.455,-0.71,1
-0.598,-0.571,1
-0.072,0.8,1
-0.673,-0.902,1
0.426,0.413,1
0.682,0.569,-1
0.805,-0.773,-1
-0.191,0.635,1
-0.686,-0.267,1
0.645,-0.748,-1
-0.814,0.192,1
0.703,0.991,1
-0.871,0.098,1
-0.366,0.747,1
0.432,-0.973,-1
-0.314,0.549,1
0.783,0.883,1
-0.905,0.497,1
0.097,-0.094,1
0.709,0.766,1
0.489,-0.354,-1
0.79,-0.996,-1
0.37,-0.05,-1
0.532,0.107,-1
-0.562,0.139,1
-0.909,-0.154,1
0.663,-0.702,-1
-0.809,0.313,1
-0.182,-0.633,-1
0.503,0.398,-1
0.478,0.436,1
-0.703,0.591,1
-0.005,-0.666,-1
0.6,-0.154,-1
0.172,-0.469,-1
-0.608,0.621,1
-0.816,0.194,1
0.225,-0.853,-1
0.548,-0.123,-1
0.269,0.386,1
0.553,-0.062,-1
0.11,0.95,1
-0.096,0.277,1
0.499,0.522,1
0.824,-0.001,-1
-0.586,0.323,1
0.933,0.289,-1
-0.052,0.018,1
0.644,-0.696,-1
0.161,-0.281,-1
-0.277,0.137,1
-0.388,0.151,1
-0.736,0.378,1
-0.785,-0.533,1
-0.443,0.885,1
-0.579,-0.301,1
-0.835,-0.335,1
-0.543,-0.881,1
-0.311,-0.149,1
-0.396,-0.5,1
-0.825,-0.325,1
-0.308,-0.341,1
0.035,-0.565,-1
0.085,-0.949,-1
-0.985,-0.77,1
0.445,0.515,1
-0.484,0.241,1
0.722,-0.289,-1
0.705,0.557,-1
0.59,0.794,1
0.184,0.195,1
-0.305,0.029,1
-0.051,-0.999,-1
-0.207,0.646,1
0.071,-0.843,-1
0.052,-0.854,-1
0.854,-0.136,-1
0.137,0.608,1
0.965,-0.076,-1
-0.172,0.465,1
0.438,0.777,1
0.671,0.611,-1
-0.797,0.071,1
0.68,-0.724,-1
-0.041,-0.489,-1
-0.137,0.78,1
0.088,0.871,1
-0.076,0.776,1
0.548,-0.48,-1
0.895,0.593,-1
0.539,-0.378,-1
-0.192,-0.147,1
-0.986,0.601,1
0.111,-0.888,-1
-0.125,0.249,1
-0.275,-0.978,-1
-0.957,-0.927,1
0.947,-0.1,-1
0.403,0.036,-1
-0.133,0.767,1
0.618,-0.235,-1
-0.293,-0.222,1
0.331,-0.185,-1
0.695,0.753,1
-0.523,-0.245,1
-0.892,-0.982,1
0.942,0.212,-1
-0.484,-0.212,1
-0.202,-0.777,-1
0.904,-0.53,-1
0.627,-0.792,-1
-0.837,0.068,1
0.024,0.178,1
0.062,-0.768,-1
-0.321,-0.787,-1
-0.119,0.451,1
-0.653,-0.259,1
0.757,0.042,-1
-0.688,0.399,1
-0.962,0.717,1
-0.39,-0.391,1
0.009,-0.503,-1
0.921,0.576,-1
-0.715,0.765,1
0.201,0.954,1
0.989,0.438,-1
-0.035,0.997,1
-0.981,-0.938,1
0.509,0.247,-1
0.076,0.581,1
-0.818,0.128,1
0.877,-0.743,-1
-0.948,0.676,1
-0.327,0.647,1
0.797,-0.755,-1
-0.426,0.445,1
0.426,0.206,-1
0.238,-0.001,-1
-0.704,-0.76,1
-0.375,0.411,1
0.569,0.768,1
-0.755,0.828,1
-0.132,-0.382,1
-0.536,-0.972,1
0.587,-0.117,-1
-0.233,-0.653,-1
0.501,0.269,-1
0.972,-0.321,-1
-0.1,-0.014,1
-0.949,0.858,1
-0.02,0.949,1
0.012,0.66,1
0.236,0.429,1
0.691,-0.501,-1
-0.04,0.367,1
-0.343,0.627,1
-0.711,0.292,1
0.665,0.832,1
0.928,-0.736,-1
0.73,-0.202,-1
-0.532,0.366,1
-0.612,-0.664,1
0.849,-0.544,-1
-0.928,0.439,1
0.12,0.963,1
0.406,-0.877,-1
0.902,0.476,-1
0.978,-0.733,-1
0.709,-0.165,-1
-0.408,0.655,1
-0.986,-0.842,1
0.382,-0.699,-1
-0.501,-0.013,1
0.271,-0.998,-1
-0.502,0.84,1
0.69,0.366,-1
-0.529,0.938,1
-0.091,-0.312,1
-0.821,0.229,1
-0.516,0.453,1
-0.643,-0.295,1
0.662,0.654,-1
0.727,0.311,-1
-0.098,-0.519,-1
-0.407,0.823,1
0.972,-0.643,-1
0.569,0.889,1
-0.765,0.891,1
-0.354,0.744,1
0.821,-0.872,-1
-0.485,0.721,1
0.433,-0.194,-1
0.874,-0.678,-1
-0.741,-0.137,1
0.259,-0.389,-1
-0.08,-0.486,-1
-0.691,0.789,1
0.531,-0.392,-1
0.737,-0.081,-1
-0.649,-0.032,1
-0.705,0.724,1
-0.874,-0.594,1
-0.668,-0.995,1
-0.183,-0.022,1
0.679,-0.163,-1
-0.534,-0.352,1
0.477,-0.402,-1
-0.389,0.147,1
-0.029,0.448,1
0.091,0.847,1
-0.006,0.666,1
-0.506,0.522,1
0.802,0.267,-1
0.673,0.192,-1
0.314,-0.334,-1
0.534,0.782,1
0.338,-0.919,-1
-0.886,-0.607,1
0.664,0.727,1
0.183,-0.932,-1
-0.794,-0.468,1
0.383,0.29,1
-0.417,0.094,1
0.488,0.246,-1
0.001,0.977,1
0.342,0.614,1
-0.424,-0.434,1
-0.356,0.766,1
0.566,-0.611,-1
0.713,0.947,1
-0.407,-0.073,1
-0.332,-0.448,1
-0.725,0.284,1
-0.457,0.213,1
-0.284,0.204,1
-0.549,-0.334,1
0.7,-0.961,-1
0.409,-0.654,-1
-0.011,0.604,1
0.623,-0.158,-1
-0.444,0.879,1
0.847,-0.739,-1
0.241,0.752,1
0.689,0.227,-1
-0.709,-0.589,1
-0.503,0.453,1
-0.27,-0.587,1
0.75,0.771,-1
0.495,0.367,-1
0.883,0.912,-1
0.078,0.283,1
-0.394,0.246,1
0.721,0.877,1
0.952,-0.244,-1
0.511,-0.557,-1
-0.632,-0.414,1
-0.515,-0.382,1
0.04,-0.278,-1
-0.955,0.468,1
-0.307,0.762,1
-0.756,-0.23,1
0.409,-0.763,-1
0.258,0.264,1
0.792,-0.898,-1
-0.061,-0.682,-1
-0.617,-0.298,1
0.073,-0.787,-1
-0.606,0.127,1
0.676,0.149,-1
-0.382,0.978,1
0.902,-0.611,-1
-0.534,0.715,1
-0.786,0.981,1
0.561,0.94,1
0.448,-0.749,-1
-0.578,0.169,1
-0.793,0.563,1
0.144,0.215,1
0.333,-0.277,-1
0.116,0.936,1
0.349,-0.745,-1
0.131,-0.32,-1
-0.321,-0.404,1
0.261,0.087,-1
-0.746,-0.29,1
0.901,-0.576,-1
-0.761,-0.702,1
-0.903,0.259,1
0.388,0.335,1
0.552,-0.174,-1
0.503,-0.006,-1
-0.482,0.072,1
0.203,-0.219,-1
-0.246,0.781,1
-0.388,-0.977,-1
0.385,0.556,1
0.114,0.943,1
-0.663,-0.969,1
0.675,0.311,-1
0.423,-0.879,-1
-0.712,0.132,1
-0.005,0.714,1
0.041,0.569,1
0.442,-0.388,-1
0.838,0.567,-1
-0.194,0.54,1
0.255,-0.281,-1
-0.745,0.747,1
-0.451,-0.701,1
0.215,0.497,1
-0.28,-0.454,1
-0.391,-0.551,1
-0.036,0.433,1
0.278,0.139,1
-0.049,-0.962,-1
0.971,0.13,-1
0.195,-0.525,-1
0.263,-0.212,-1
0.311,-0.704,-1
0.415,0.676,1
-0.833,-0.681,1
0.208,-0.301,-1
-0.949,0.134,1
0.852,0.774,-1
0.459,0.258,-1
-0.331,-0.612,1
-0.973,0.137,1
-0.513,0.89,1
-0.526,0.981,1
-0.905,-0.226,1
0.921,-0.455,-1
0.207,0.173,1
-0.444,0.471,1
-0.03,-0.707,-1
0.702,-0.125,-1
-0.891,-0.886,1
0.894,0.072,-1
0.344,-0.029,-1
0.008,0.636,1
-0.207,0.041,1
-0.791,0.161,1
-0.838,-0.607,1
-0.781,-0.061,1
-0.687,0.611,1
0.215,-0.354,-1
-0.718,0.204,1
0.276,0.323,1
0.865,0.538,-1
-0.986,-0.323,1
0.995,0.119,-1
0.499,0.292,-1
-0.534,0.528,1
0.02,-0.563,-1
-0.803,0.005,1
-0.18,0.649,1
-0.335,0.514,1
0.91,0.619,-1
-0.668,0.643,1
0.853,0.651,-1
-0.696,-0.318,1
0.817,-0.295,-1
0.763,-0.61,-1
-0.227,-0.615,1
-0.038,-0.294,1
0.053,0.992,1
-0.74,0.123,1
0.944,-0.968,-1
0.843,0.857,-1
0.35,-0.211,-1
0.995,0.476,-1
-0.98,-0.689,1
-0.104,0.822,1
0.417,-0.807,-1
0.852,0.923,-1
0.962,-0.364,-1
0.553,0.144,-1
0.898,0.568,-1
0.489,0.288,-1
-0.844,0.869,1
-0.128,-0.454,1
-0.834,-0.093,1
0.034,0.981,1
-0.47,0.732,1
0.411,-0.955,-1
0.804,0.002,-1
-0.056,0.488,1
0.822,0.076,-1
-0.441,-0.692,1
-0.406,0.166,1
-0.987,-0.41,1
0.789,-0.684,-1
-0.868,0.368,1
-0.162,-0.289,1
-0.16,0.035,1
-0.523,-0.383,1
-0.088,0.27,1
-0.907,-0.015,1
-0.309,0.174,1
-0.449,-0.153,1
0.677,-0.588,-1
-0.737,0.155,1
0.986,0.825,-1
-0.978,-0.396,1
-0.341,-0.017,1
0.848,0.71,-1
-0.792,-0.619,1
-0.401,-0.632,1
0.846,0.86,-1
0.866,0.552,-1
-0.911,-0.097,1
-0.433,-0.369,1
0.184,0.672,1
-0.247,0.737,1
-0.767,-0.108,1
-0.529,0.29,1
0.636,0.837,1
0.244,0.079,1
0.058,-0.459,-1
0.262,-0.961,-1
0.355,0.714,1
0.688,0.825,1
-0.247,0.029,1
-0.349,-0.104,1
-0.617,-0.294,1
-0.242,0.096,1
-0.204,-0.137,1
0.967,-0.149,-1
-0.264,-0.403,1
0.242,-0.604,-1
-0.993,-0.877,1
-0.689,0.487,1
-0.112,0.779,1
0.138,-0.065,1
-0.692,-0.718,1
-0.718,0.952,1
-0.132,-0.258,1
0.72,0.277,-1
0.704,-0.342,-1
0.51,0.045,-1
-0.218,0.816,1
-0.28,-0.114,1
0.838,0.103,-1
0.51,0.448,-1
-0.957,-0.636,1
0.835,0.801,-1
0.105,0.916,1
-0.581,0.288,1
0.492,0.719,1
-0.89,0.539,1
0.853,0.793,-1
0.341,0.117,-1
0.491,-0.711,-1
0.115,0.044,1
-0.561,0.667,1
-0.463,0.852,1
-0.025,-0.517,-1
-0.535,0.979,1
-0.218,-0.132,1
0.699,0.262,-1
0.518,0.916,1
-0.962,0.652,1
-0.154,0.887,1
0.582,-0.449,-1
-0.24,0.278,1
0.969,0.435,-1
0.502,-0.552,-1
0.085,0.113,1
-0.867,-0.875,1
-0.242,0.006,1
-0.973,0.399,1
-0.987,0.213,1
-0.278,0.573,1
0.13,0.795,1
-0.681,0.746,1
0.467,-0.544,-1
0.275,-0.67,-1
-0.086,0.168,1
0.264,-0.299,-1
0.774,-0.785,-1
-0.362,-0.59,1
-0.635,0.454,1
0.454,-0.441,-1
-0.938,0.492,1
0.683,-0.015,-1
0.578,0.903,1
-0.995,0.737,1
-0.683,0.184,1
0.732,-0.861,-1
-0.461,-0.161,1
-0.169,0.472,1
0.169,0.252,1
0.472,-0.737,-1
0.114,0.276,1
-0.364,0.298,1
0.125,0.192,1
0.042,-0.089,1
0.39,0.983,1
-0.735,-0.041,1
-0.65,-0.506,1
-0.497,-0.66,1
-0.642,0.709,1
-0.732,0.67,1
0.907,0.685,-1
0.857,-0.334,-1
-0.494,-0.128,1
0.935,0.06,-1
0.056,-0.229,-1
-0.492,-0.154,1
0.151,-0.831,-1
-0.182,0.629,1
-0.878,0.143,1
-0.67,0.33,1
-0.637,0.693,1
-0.064,-0.512,-1
0.528,-0.875,-1
0.601,-0.013,-1
-0.711,0.86,1
0.862,0.791,-1
0.264,0.355,1
-0.83,-0.599,1
-0.735,-0.019,1
-0.508,0.81,1
-0.05,-0.406,-1
-0.057,-0.437,-1
0.165,-0.822,-1
0.15,-0.302,-1
0.575,0.223,-1
-0.794,-0.611,1
-0.569,-0.977,1
-0.911,0.11,1
0.955,-0.536,-1
0.528,0.606,1
0.005,0.202,1
0.343,-0.833,-1
-0.392,0.622,1
0.558,-0.347,-1
0.595,0.323,-1
-0.312,-0.325,1
-0.988,0.116,1
-0.763,-0.862,1
0.802,0.618,-1
-0.349,0.04,1
0.009,-0.446,-1
-0.624,-0.601,1
0.471,0.114,-1
0.276,0.174,1
-0.16,-0.963,-1
0.549,0.141,-1
-0.717,-0.615,1
0.966,-0.968,-1
-0.244,0.271,1
-0.143,-0.24,1
0.414,0.083,-1
0.482,0.033,-1
