0.942,-0.872,-1
0.151,-0.259,-1
-0.731,0.399,1
0.166,-0.996,-1
0.988,-0.77,-1
-0.036,-0.673,-1
0.952,-0.148,-1
0.185,-0.014,1
0.863,0.391,-1
-0.468,0.924,1
0.153,-0.31,-1
-0.713,0.007,1
-0.883,-0.673,1
-0.275,0.781,1
0.985,0.536,-1
-0.134,-0.297,1
-0.588,-0.351,1
-0.471,-0.832,1
-0.734,0.41,1
-0.67,0.153,1
-0.088,0.852,1
-0.085,0.719,1
-0.599,-0.834,1
0.896,-0.521,-1
-0.072,-0.166,1
0.227,-0.524,-1
-0.63,0.261,1
0.849,0.962,-1
-0.14,-0.405,1
0.645,-0.928,-1
0.432,0.982,1
-0.264,-0.76,-1
0.052,0.651,1
-0.042,-0.684,-1
0.216,-0.698,-1
0.61,-0.575,-1
-0.769,0.977,1
0.134,0.192,1
0.817,0.152,-1
1,0.445,-1
-0.71,-0.812,1
-0.344,-0.447,1
-0.827,-0.801,1
0.557,0.515,-1
-0.963,-0.632,1
0.339,-0.303,-1
-0.535,0.108,1
0.08,0.473,1
0.029,-0.814,-1
-0.08,-0.409,1
-0.235,0.977,1
-0.576,0.841,1
0.89,0.853,-1
-0.388,-0.553,1
-0.455,0.936,1
0.684,-0.326,-1
0.031,-0.438,-1
0.899,0.12,-1
-0.243,-0.067,1
-0.482,0.476,1
0.112,0.829,1
-0.729,0.566,1
0.546,0.462,-1
0.427,-0.546,-1
0.429,0.257,-1
0.021,0.63,1
0.814,-0.494,-1
-0.366,-0.184,1
0.351,-0.356,-1
0.573,0.372,-1
0.403,0.813,1
-0.695,0.987,1
-0.052,-0.276,1
0.586,0.641,1
0.85,-0.527,-1
0.815,-0.965,-1
0.911,-0.974,-1
-0.62,-0.503,1
0.275,-0.585,-1
0.835,0.427,-1
0.948,-0.545,-1
0.543,-0.082,-1
0.303,-0.917,-1
0.893,-0.209,-1
-0.173,0.83,1
0.56,0.746,1
-0.933,0.15,1
-0.31,-0.986,-1
-0.648,0.018,1
-0.303,0.246,1
-0.858,0.054,1
0.831,-0.885,-1
0.367,-0.876,-1
0.615,0.718,1
0.226,-1,-1
0.763,-0.971,-1
-0.363,-0.901,-1
0.525,-0.957,-1
0.62,0.639,1
-0.537,0.705,1
-0.207,0.654,1
-0.315,0.038,1
0.816,0.132,-1
0.31,0.345,1
0.332,-0.821,-1
0.734,0.08,-1
-0.543,-0.072,1
-0.774,0.779,1
-0.201,0.129,1
-0.057,-0.56,-1
-0.672,0.264,1
-0.124,0.362,1
0.815,-0.405,-1
-0.109,0.814,1
-0.81,-0.422,1
-0.62,-0.259,1
0.594,0.481,-1
0.263,0.631,1
0.369,-0.424,-1
-0.521,0.704,1
0.373,-0.243,-1
-0.141,0.121,1
-0.262,0.161,1
-0.774,0.478,1
-0.043,0.409,1
0.843,-0.604,-1
0.718,-0.329,-1
-0.599,0.163,1
0.651,0.66,-1
0.236,-0.22,-1
-0.505,-0.689,1
0.69,0.627,-1
-0.242,0.501,1
-0.634,-0.289,1
-0.844,0.573,1
0.977,-0.932,-1
-0.216,0.684,1
-0.61,-0.978,1
-0.44,-0.974,-1
-0.675,-0.723,1
0.442,-0.327,-1
0.112,-0.619,-1
-0.016,-0.081,1
0.871,-0.625,-1
-0.977,0.383,1
0.288,0.753,1
-0.524,0.136,1
-0.439,-0.176,1
-0.181,-0.141,1
-0.44,0.871,1
0.123,0.343,1
0.331,0.624,1
0.923,0.641,-1
0.871,0.608,-1
0.371,0.233,-1
-0.199,-0.866,-1
-0.758,-0.874,1
0.255,-0.768,-1
0.653,0.37,-1
0.016,0.098,1
0.434,0.115,-1
-0.444,-0.438,1
0.278,0.222,1
-0.402,0.732,1
-0.761,-0.423,1
0.18,-0.19,-1
0.488,0.098,-1
0.864,0.239,-1
-0.351,-0.834,-1
0.742,0.593,-1
-0.766,0.408,1
-0.092,-0.076,1
0.224,-0.033,-1
-0.64,-0.471,1
0.053,0.212,1
0.144,-0.119,-1
-0.184,-0.169,1
-0.138,0.191,1
0.116,0.292,1
-0.619,-0.268,1
0.158,-0.301,-1
-0.506,-0.784,1
-0.482,-0.327,1
0.826,0.899,-1
-0.234,0.201,1
-0.406,-0.456,1
-0.769,0.676,1
-0.15,0.86,1
0.55,-0.309,-1
-0.153,-0.086,1
0.805,0.267,-1
-0.012,0.722,1
0.776,0.022,-1
-0.593,-0.248,1
0.424,0.911,1
0.633,-0.744,-1
-0.731,-0.344,1
-0.844,0.126,1
-0.313,0.235,1
0.608,0.387,-1
0.511,0.261,-1
-0.786,-0.251,1
-0.279,-0.96,-1
0.017,0.172,1
-0.987,-0.825,1
0.31,0.615,1
0.368,0.353,1
-0.893,0.352,1
0.894,0.843,-1
0.43,-0.686,-1
0.071,0.988,1
-0.112,0.712,1
0.845,-0.976,-1
-0.043,-0.275,1
-0.634,-0.179,1
0.662,0.947,1
0.653,-0.869,-1
-0.499,-0.885,1
0.613,0.491,-1
0.448,0.488,1
-0.782,-0.857,1
0.294,-0.403,-1
-0.972,0.762,1
0.275,0.038,-1
-0.079,0.878,1
0.984,0.434,-1
0.901,0.979,-1
-0.622,0.071,1
0.584,-0.661,-1
-0.535,0.759,1
-0.994,-0.029,1
0.484,0.687,1
0.008,0.42,1
-0.347,0.614,1
0.447,-0.256,-1
-0.553,-0.269,1
-0.178,0.741,1
-0.286,0.112,1
-0.947,0,1
0.869,-0.159,-1
-0.846,0.853,1
-0.267,-0.845,-1
0.12,0.88,1
0.694,-0.913,-1
0.748,0.985,1
-0.028,-0.265,1
0.982,0.173,-1
-0.623,-0.151,1
0.155,-0.036,1
0.651,0.225,-1
-0.31,0.375,1
0.879,-0.696,-1
0.227,0.054,1
0.697,-0.671,-1
0.501,0.871,1
0.035,-0.05,1
0.855,0.158,-1
0.665,-0.121,-1
-0.114,0.697,1
0.948,-0.575,-1
0.449,0.926,1
0.718,-0.559,-1
-0.423,-0.3,1
0.624,-0.73,-1
-0.337,0.297,1
0.711,-0.393,-1
0.638,-0.002,-1
0.14,0.726,1
0.672,0.543,-1
0.042,0.911,1
-0.732,0.703,1
0.924,0.979,-1
0.678,0.908,1
0.571,0.255,-1
-0.037,-0.231,1
-0.823,-0.531,1
0.535,-0.649,-1
0.334,-0.676,-1
-0.973,-0.906,1
-0.455,-0.587,1
0.545,0.414,-1
-0.386,0.454,1
0.323,0.962,1
0.212,-0.961,-1
0.8,0.001,-1
0.488,0.789,1
0.208,-0.635,-1
0.931,0.018,-1
-0.984,0.396,1
0.362,-0.93,-1
0.392,-0.989,-1
-0.208,0.453,1
0.969,-0.439,-1
-0.561,-0.321,1
0.78,-0.742,-1
-0.965,0.851,1
0.107,-0.357,-1
-0.045,0.436,1
-0.879,-0.523,1
0.203,-0.8,-1
-0.087,-0.666,-1
0.725,-0.668,-1
0.607,-0.19,-1
0.687,-0.153,-1
0.667,-0.743,-1
0.102,-0.11,1
0.991,0.99,-1
0.835,-0.015,-1
0.546,0.278,-1
-0.635,0.622,1
-0.13,-0.309,1
0.235,0.928,1
0.822,0.878,-1
0.957,-0.633,-1
-0.808,-0.422,1
0.181,-0.398,-1
0.338,-0.455,-1
-0.084,-0.171,1
-0.648,-0.416,1
-0.853,-0.773,1
0.079,0.981,1
0.75,-0.806,-1
-0.76,0.67,1
0.003,-0.765,-1
-0.643,-0.74,1
0.157,0.07,1
0.089,-0.228,-1
-0.226,0.748,1
-0.321,-0.752,1
0.652,0.636,-1
-0.392,-0.998,-1
0.481,-0.413,-1
-0.792,0.224,1
-0.155,0.415,1
0.725,-0.911,-1
-0.126,-0.054,1
-0.502,-0.112,1
0.976,-0.534,-1
-0.69,0.248,1
0.478,0.683,1
0.163,0.976,1
0.574,-0.683,-1
-0.604,-0.274,1
-0.812,0.46,1
0.605,0.923,1
-0.82,0.227,1
0.176,-0.145,-1
0.908,0.87,-1
0.398,0.939,1
0.894,-0.587,-1
0.237,0.61,1
-0.275,0.698,1
-0.813,-0.715,1
0.912,0.932,-1
0.602,0.769,1
0.095,-0.433,-1
0.982,-0.611,-1
-0.014,-0.856,-1
0.204,0.186,1
0.699,0.435,-1
0.675,-0.81,-1
-0.583,-0.668,1
0.16,-0.721,-1
0.852,0.353,-1
0.083,0.586,1
-0.577,-0.209,1
0.514,0.338,-1
0.194,-0.289,-1
-0.734,-0.824,1
0.958,-0.484,-1
0.82,0.183,-1
-0.27,-0.246,1
0.9,-0.487,-1
0.622,-0.425,-1
0.328,-0.955,-1
0.186,-0.804,-1
0.119,-0.706,-1
0.191,0.6,1
0.403,-0.641,-1
-0.863,0.063,1
-0.678,0.798,1
-0.878,0.855,1
-0.238,0.681,1
-0.428,0.302,1
0.122,-0.211,-1
-0.363,-0.141,1
0.885,0.593,-1
0.247,0.915,1
0.717,-0.101,-1
0.754,-0.177,-1
0.724,0.532,-1
0.422,0.115,-1
0.892,0.746,-1
0.32,0.899,1
-0.913,0.227,1
0.558,0.168,-1
0.344,-0.553,-1
0.151,-0.733,-1
0.741,0.26,-1
-0.156,-0.216,1
-0.094,0.017,1
0.277,0.179,1
-0.272,0.309,1
0.678,0.835,1
0.162,0.486,1
-0.605,0.564,1
-0.176,-0.065,1
0.614,-0.291,-1
0.49,-0.265,-1
-0.428,-0.756,1
0.325,0.173,-1
0.902,0.716,-1
0.223,0.843,1
-0.978,0.164,1
-0.192,-0.405,1
0.429,0.45,1
-0.182,0.709,1
-0.74,-0.861,1
-0.803,0.046,1
0.395,0.619,1
-0.802,-0.722,1
-0.715,-0.113,1
-0.02,-0.924,-1
0.161,0.268,1
-0.613,-0.575,1
0.902,0.29,-1
-0.308,0.798,1
-0.609,-0.892,1
-0.511,-0.986,1
-0.77,-0.167,1
0.76,0.677,-1
0.526,0.202,-1
0.566,0.37,-1
-0.673,-0.23,1
-0.907,0.415,1
0.95,0.33,-1
-0.993,0.864,1
0.153,0.987,1
-0.457,-0.712,1
-0.622,-0.041,1
0.551,-0.319,-1
-0.823,-0.52,1
0.224,0.508,1
-0.036,-0.906,-1
0.574,-0.502,-1
0.261,0.947,1
-0.367,-0.605,1
-0.495,0.487,1
0.561,0.6,1
0.488,-0.084,-1
-0.702,-0.142,1
0.92,0.798,-1
0.209,-0.159,-1
-0.354,0.831,1
-0.982,0.394,1
-0.563,-0.354,1
-0.983,0.897,1
-0.339,0.506,1
0.924,-0.403,-1
-0.902,0.541,1
0.516,0.027,-1
0.615,-0.958,-1
0.253,0.107,1
0.964,-0.196,-1
-0.295,0.743,1
0.785,0.51,-1
0.323,0.674,1
0.802,-0.847,-1
0.017,0.054,1
-0.435,-0.663,1
-0.756,-0.719,1
-0.282,0.724,1
0.104,-0.983,-1
0.408,-0.975,-1
0.823,0.151,-1
-0.886,-0.83,1
0.434,0.524,1
0.852,0.196,-1
-0.598,0.581,1
0.484,0.502,1
-0.037,-0.211,1
-0.163,0.014,1
-0.581,0.475,1
-0.911,-0.759,1
-0.54,0.562,1
0.781,-0.375,-1
0.713,-0.777,-1
-0.642,-0.602,1
-0.1,0.451,1
-0.739,-0.023,1
0.183,-0.661,-1
-0.608,0.121,1
0.282,-0.615,-1
0.108,0.732,1
-0.806,0.918,1
0.327,-0.75,-1
-0.592,-0.286,1
-0.783,-0.912,1
0.162,-0.741,-1
-0.555,-0.002,1
-0.467,-0.631,1
-0.387,0.01,1
-0.668,0.21,1
0.292,-0.523,-1
0.52,-0.767,-1
0.261,0.161,1
0.804,-0.147,-1
0.453,0.527,1
-0.773,-0.539,1
0.755,-0.171,-1
-0.843,-0.077,1
0.015,0.783,1
0.891,-0.026,-1
-0.228,0.871,1
-0.831,-0.111,1
-0.993,-0.184,1
-0.026,-0.283,1
-0.216,-0.447,1
-0.516,-0.374,1
-0.694,0.224,1
-0.322,0.186,1
0.77,0.293,-1
0.073,0.091,1
0.008,-0.683,-1
-0.574,0.737,1
-0.84,0.132,1
-0.802,0.223,1
-0.298,-0.335,1
-0.584,0.953,1
0.272,0.929,1
-0.747,-0.003,1
-0.397,0.393,1
0.732,0.694,-1
0.314,0.587,1
0.609,-0.43,-1
-0.216,-0.16,1
-0.505,-0.9,1
0.226,-0.17,-1
-0.991,0.923,1
-0.036,0.827,1
-0.08,0.08,1
0.561,-0.504,-1
-0.806,-0.886,1
-0.3,-0.519,1
0.966,0.46,-1
-0.315,-0.05,1
0.89,0.364,-1
-0.182,-0.139,1
1,0.85,-1
0.764,0.788,-1
0.2,-0.398,-1
-0.198,-0.712,-1
0.876,-0.847,-1
-0.68,-0.463,1
-0.566,0.504,1
-0.493,0.849,1
0.903,-0.592,-1
-0.261,0.808,1
-0.134,0.707,1
-0.934,0.161,1
0.912,-0.036,-1
-0.207,-0.224,1
0.378,-0.869,-1
-0.351,-0.264,1
-0.794,-0.653,1
-0.682,-0.642,1
0.348,-0.401,-1
-0.321,0.781,1
0.186,-0.192,-1
-0.064,-0.959,-1
-0.174,-0.996,-1
-0.489,0.849,1
0.307,-0.398,-1
-0.583,0.6,1
-0.518,0.738,1
-0.812,0.4,1
-0.537,0.824,1
0.249,0.987,1
0.282,-0.54,-1
0.394,-0.443,-1
-0.616,-0.81,1
0.448,-0.683,-1
-0.154,0.735,1
-0.755,0.54,1
-0.522,0.146,1
-0.568,-0.26,1
-0.754,-0.253,1
0.086,0.331,1
-0.736,0.816,1
0.589,-0.604,-1
-0.413,-0.115,1
-0.27,-0.166,1
-0.552,0.275,1
-0.914,0.463,1
-0.914,-0.322,1
-0.151,-0.67,-1
-0.22,0.637,1
0.322,0.526,1
0.378,-0.441,-1
0.483,0.245,-1
-0.676,-0.511,1
0.54,0.56,1
-0.645,-0.247,1
-0.497,0.831,1
-0.519,-0.461,1
0.839,0.51,-1
0.954,-0.496,-1
-0.321,0.304,1
-0.013,0.187,1
0.955,-0.525,-1
-0.542,0.358,1
-0.016,0.403,1
-0.292,0.659,1
0.083,-0.483,-1
-0.356,-0.064,1
0.315,0.691,1
-0.511,-0.153,1
0.682,-0.749,-1
0.058,-0.024,1
-0.291,-0.372,1
0.013,0.731,1
-0.643,-0.543,1
0.267,0.799,1
0.316,-0.172,-1
0.2,-0.108,-1
0.311,0.121,-1
-0.468,-0.382,1
0.365,0.217,-1
0.411,0.34,1
-0.144,0.642,1
-0.909,0.831,1
-0.504,-0.343,1
0.555,0.27,-1
-0.347,-0.379,1
0.235,1,1
0.746,0.509,-1
-0.631,0.147,1
0.937,-0.062,-1
0.972,0.556,-1
-0.607,0.168,1
-0.342,-0.913,-1
-0.978,0.281,1
-0.527,0.485,1
-0.736,-0.928,1
-0.5,0.108,1
-0.683,-0.122,1
-0.883,-0.716,1
0.457,0.666,1
-0.887,-0.147,1
0.085,0.404,1
0.842,-0.086,-1
-0.742,-0.782,1
0.24,0.177,1
-0.171,-0.754,-1
0.111,-0.368,-1
-0.318,0.925,1
-0.389,-0.163,1
-0.196,-0.886,-1
0.008,-0.706,-1
0.777,0.372,-1
-0.624,-0.762,1
0.09,0.185,1
-0.975,-0.753,1
-0.186,0.815,1
0.714,-0.65,-1
-0.962,-0.687,1
-0.352,0.452,1
-0.885,0.355,1
-0.312,0.268,1
0.75,-0.672,-1
-0.529,0.903,1
0.475,0.679,1
0.74,0.734,-1
-0.988,0.583,1
0.103,-0.852,-1
0.869,-0.342,-1
0.996,0.469,-1
-0.421,-0.172,1
0.235,-0.246,-1
-0.613,0.981,1
0.958,-0.039,-1
-0.679,-0.227,1
-0.83,-0.544,1
-0.089,0.443,1
0.16,0.691,1
-0.481,0.8,1
-0.726,0.246,1
-0.378,0.656,1
0.948,-0.291,-1
0.689,-0.432,-1
0.055,-0.654,-1
0.178,-0.045,-1
-0.758,0.198,1
0.231,0.679,1
-0.245,-0.141,1
0.603,-0.147,-1
0.991,0.585,-1
0.049,-0.642,-1
0.123,0.247,1
-0.047,0.423,1
-0.998,0.185,1
-0.737,0.636,1
-0.167,-0.054,1
0.507,0.714,1
-0.01,0.451,1
-0.304,0.096,1
0.606,-0.101,-1
0.875,-0.18,-1
0.526,-0.618,-1
0.857,0.823,-1
0.876,-0.072,-1
-0.55,0.744,1
-0.606,-0.874,1
0.744,0.838,1
-0.911,0.773,1
-0.711,-0.501,1
0.893,0.479,-1
-0.26,0.441,1
-0.679,0.798,1
0.371,-0.167,-1
-0.105,-0.058,1
0.512,-0.073,-1
-0.631,0.658,1
-0.55,0.99,1
-0.763,-0.097,1
0.71,0.162,-1
0.835,0.488,-1
0.064,0.437,1
0.629,-0.291,-1
0.927,0.547,-1
0.547,0.572,1
0.092,-0.681,-1
-0.874,-0.977,1
-0.023,-0.545,-1
-0.598,-0.894,1
0.395,-0.963,-1
0.353,0.309,1
0.858,-0.639,-1
-0.683,-0.789,1
0.597,0.044,-1
-0.702,0.278,1
0.168,-0.487,-1
-0.34,0.428,1
0.128,-0.628,-1
0.337,0.723,1
-0.909,-0.58,1
-0.462,0.355,1
0.11,0.319,1
0.105,-0.618,-1
0.993,0.826,-1
-0.229,-0.011,1
0.023,0.617,1
-0.086,0.627,1
